(NUMBER_COMPETITOR,I,J,K)	(5,20,20,100)
COMPETITORS	6	14	13	1	11
Lambda_10:	0.012048192771084338	0.008032128514056224	0.006024096385542169	0.014056224899598393	0.010040160642570281	0.014056224899598393	0.004016064257028112	0.012048192771084338	0.012048192771084338	0.014056224899598393	0.008032128514056224	0.004016064257028112	0.004016064257028112	0.004016064257028112	0.012048192771084338	0.01606425702811245	0.01606425702811245	0.010040160642570281	0.014056224899598393	0.01606425702811245	0.004016064257028112	0.014056224899598393	0.006024096385542169	0.008032128514056224	0.014056224899598393	0.004016064257028112	0.010040160642570281	0.014056224899598393	0.004016064257028112	0.01606425702811245	0.014056224899598393	0.004016064257028112	0.012048192771084338	0.004016064257028112	0.01606425702811245	0.008032128514056224	0.012048192771084338	0.014056224899598393	0.01606425702811245	0.006024096385542169	0.01606425702811245	0.012048192771084338	0.010040160642570281	0.012048192771084338	0.012048192771084338	0.01606425702811245	0.008032128514056224	0.006024096385542169	0.012048192771084338	0.012048192771084338	0.006024096385542169	0.014056224899598393	0.01606425702811245	0.010040160642570281	0.008032128514056224	0.004016064257028112	0.012048192771084338	0.010040160642570281	0.004016064257028112	0.010040160642570281	0.012048192771084338	0.012048192771084338	0.014056224899598393	0.008032128514056224	0.014056224899598393	0.006024096385542169	0.010040160642570281	0.012048192771084338	0.006024096385542169	0.004016064257028112	0.004016064257028112	0.012048192771084338	0.004016064257028112	0.004016064257028112	0.014056224899598393	0.004016064257028112	0.008032128514056224	0.01606425702811245	0.004016064257028112	0.004016064257028112	0.004016064257028112	0.006024096385542169	0.012048192771084338	0.006024096385542169	0.006024096385542169	0.01606425702811245	0.008032128514056224	0.01606425702811245	0.01606425702811245	0.01606425702811245	0.01606425702811245	0.01606425702811245	0.006024096385542169	0.008032128514056224	0.004016064257028112	0.008032128514056224	0.01606425702811245	0.004016064257028112	0.014056224899598393	0.006024096385542169
Lambda_11:	0.016913319238900635	0.004228329809725159	0.004228329809725159	0.012684989429175475	0.012684989429175475	0.008456659619450317	0.006342494714587738	0.010570824524312896	0.006342494714587738	0.014799154334038054	0.014799154334038054	0.006342494714587738	0.006342494714587738	0.008456659619450317	0.014799154334038054	0.012684989429175475	0.012684989429175475	0.006342494714587738	0.004228329809725159	0.008456659619450317	0.014799154334038054	0.004228329809725159	0.014799154334038054	0.008456659619450317	0.006342494714587738	0.010570824524312896	0.008456659619450317	0.004228329809725159	0.016913319238900635	0.006342494714587738	0.012684989429175475	0.012684989429175475	0.010570824524312896	0.014799154334038054	0.010570824524312896	0.012684989429175475	0.004228329809725159	0.004228329809725159	0.008456659619450317	0.016913319238900635	0.006342494714587738	0.008456659619450317	0.012684989429175475	0.008456659619450317	0.010570824524312896	0.006342494714587738	0.006342494714587738	0.006342494714587738	0.004228329809725159	0.012684989429175475	0.008456659619450317	0.006342494714587738	0.010570824524312896	0.012684989429175475	0.016913319238900635	0.016913319238900635	0.004228329809725159	0.014799154334038054	0.008456659619450317	0.016913319238900635	0.010570824524312896	0.016913319238900635	0.006342494714587738	0.016913319238900635	0.014799154334038054	0.004228329809725159	0.010570824524312896	0.008456659619450317	0.012684989429175475	0.004228329809725159	0.006342494714587738	0.010570824524312896	0.016913319238900635	0.016913319238900635	0.010570824524312896	0.014799154334038054	0.006342494714587738	0.016913319238900635	0.006342494714587738	0.014799154334038054	0.008456659619450317	0.004228329809725159	0.006342494714587738	0.010570824524312896	0.006342494714587738	0.008456659619450317	0.008456659619450317	0.014799154334038054	0.012684989429175475	0.006342494714587738	0.004228329809725159	0.004228329809725159	0.016913319238900635	0.008456659619450317	0.010570824524312896	0.006342494714587738	0.014799154334038054	0.006342494714587738	0.004228329809725159	0.016913319238900635
Lambda_12:	0.012244897959183673	0.012244897959183673	0.012244897959183673	0.0163265306122449	0.004081632653061225	0.01020408163265306	0.00816326530612245	0.0163265306122449	0.014285714285714285	0.01020408163265306	0.004081632653061225	0.0163265306122449	0.012244897959183673	0.0163265306122449	0.01020408163265306	0.01020408163265306	0.004081632653061225	0.01020408163265306	0.01020408163265306	0.004081632653061225	0.012244897959183673	0.00816326530612245	0.01020408163265306	0.012244897959183673	0.006122448979591836	0.012244897959183673	0.012244897959183673	0.01020408163265306	0.006122448979591836	0.01020408163265306	0.006122448979591836	0.006122448979591836	0.0163265306122449	0.0163265306122449	0.00816326530612245	0.00816326530612245	0.00816326530612245	0.004081632653061225	0.012244897959183673	0.00816326530612245	0.006122448979591836	0.014285714285714285	0.01020408163265306	0.014285714285714285	0.004081632653061225	0.004081632653061225	0.014285714285714285	0.012244897959183673	0.014285714285714285	0.01020408163265306	0.004081632653061225	0.004081632653061225	0.01020408163265306	0.006122448979591836	0.0163265306122449	0.004081632653061225	0.00816326530612245	0.014285714285714285	0.012244897959183673	0.01020408163265306	0.00816326530612245	0.0163265306122449	0.01020408163265306	0.00816326530612245	0.004081632653061225	0.004081632653061225	0.00816326530612245	0.0163265306122449	0.01020408163265306	0.012244897959183673	0.012244897959183673	0.014285714285714285	0.004081632653061225	0.014285714285714285	0.01020408163265306	0.006122448979591836	0.0163265306122449	0.01020408163265306	0.006122448979591836	0.004081632653061225	0.014285714285714285	0.014285714285714285	0.004081632653061225	0.014285714285714285	0.00816326530612245	0.006122448979591836	0.01020408163265306	0.006122448979591836	0.006122448979591836	0.00816326530612245	0.0163265306122449	0.006122448979591836	0.014285714285714285	0.012244897959183673	0.0163265306122449	0.004081632653061225	0.004081632653061225	0.012244897959183673	0.00816326530612245	0.0163265306122449
Lambda_13:	0.004081632653061225	0.014285714285714285	0.006122448979591836	0.00816326530612245	0.014285714285714285	0.0163265306122449	0.014285714285714285	0.014285714285714285	0.012244897959183673	0.012244897959183673	0.004081632653061225	0.012244897959183673	0.0163265306122449	0.00816326530612245	0.012244897959183673	0.01020408163265306	0.0163265306122449	0.012244897959183673	0.012244897959183673	0.01020408163265306	0.00816326530612245	0.004081632653061225	0.004081632653061225	0.014285714285714285	0.0163265306122449	0.006122448979591836	0.006122448979591836	0.006122448979591836	0.006122448979591836	0.006122448979591836	0.012244897959183673	0.00816326530612245	0.00816326530612245	0.004081632653061225	0.00816326530612245	0.014285714285714285	0.0163265306122449	0.01020408163265306	0.004081632653061225	0.01020408163265306	0.00816326530612245	0.01020408163265306	0.00816326530612245	0.00816326530612245	0.006122448979591836	0.01020408163265306	0.00816326530612245	0.012244897959183673	0.0163265306122449	0.014285714285714285	0.004081632653061225	0.00816326530612245	0.012244897959183673	0.004081632653061225	0.006122448979591836	0.00816326530612245	0.006122448979591836	0.014285714285714285	0.006122448979591836	0.01020408163265306	0.01020408163265306	0.0163265306122449	0.01020408163265306	0.00816326530612245	0.006122448979591836	0.014285714285714285	0.01020408163265306	0.006122448979591836	0.01020408163265306	0.012244897959183673	0.006122448979591836	0.012244897959183673	0.012244897959183673	0.0163265306122449	0.01020408163265306	0.004081632653061225	0.006122448979591836	0.012244897959183673	0.0163265306122449	0.006122448979591836	0.012244897959183673	0.01020408163265306	0.0163265306122449	0.014285714285714285	0.004081632653061225	0.006122448979591836	0.006122448979591836	0.012244897959183673	0.00816326530612245	0.012244897959183673	0.00816326530612245	0.0163265306122449	0.012244897959183673	0.012244897959183673	0.012244897959183673	0.004081632653061225	0.004081632653061225	0.012244897959183673	0.01020408163265306	0.014285714285714285
Lambda_14:	0.012048192771084338	0.006024096385542169	0.006024096385542169	0.01606425702811245	0.012048192771084338	0.010040160642570281	0.012048192771084338	0.01606425702811245	0.014056224899598393	0.014056224899598393	0.012048192771084338	0.008032128514056224	0.012048192771084338	0.008032128514056224	0.006024096385542169	0.004016064257028112	0.014056224899598393	0.014056224899598393	0.01606425702811245	0.006024096385542169	0.008032128514056224	0.010040160642570281	0.006024096385542169	0.008032128514056224	0.008032128514056224	0.004016064257028112	0.012048192771084338	0.008032128514056224	0.010040160642570281	0.012048192771084338	0.008032128514056224	0.004016064257028112	0.004016064257028112	0.006024096385542169	0.014056224899598393	0.008032128514056224	0.008032128514056224	0.01606425702811245	0.014056224899598393	0.012048192771084338	0.006024096385542169	0.01606425702811245	0.012048192771084338	0.004016064257028112	0.010040160642570281	0.01606425702811245	0.014056224899598393	0.012048192771084338	0.01606425702811245	0.012048192771084338	0.004016064257028112	0.014056224899598393	0.014056224899598393	0.004016064257028112	0.006024096385542169	0.006024096385542169	0.008032128514056224	0.004016064257028112	0.01606425702811245	0.014056224899598393	0.010040160642570281	0.010040160642570281	0.012048192771084338	0.01606425702811245	0.010040160642570281	0.010040160642570281	0.010040160642570281	0.008032128514056224	0.004016064257028112	0.012048192771084338	0.006024096385542169	0.010040160642570281	0.014056224899598393	0.006024096385542169	0.010040160642570281	0.012048192771084338	0.004016064257028112	0.004016064257028112	0.01606425702811245	0.014056224899598393	0.010040160642570281	0.014056224899598393	0.010040160642570281	0.012048192771084338	0.012048192771084338	0.004016064257028112	0.012048192771084338	0.004016064257028112	0.004016064257028112	0.004016064257028112	0.010040160642570281	0.004016064257028112	0.004016064257028112	0.010040160642570281	0.01606425702811245	0.006024096385542169	0.014056224899598393	0.014056224899598393	0.012048192771084338	0.01606425702811245
Lambda_15:	0.016293279022403257	0.010183299389002037	0.016293279022403257	0.006109979633401222	0.016293279022403257	0.014256619144602852	0.016293279022403257	0.006109979633401222	0.004073319755600814	0.006109979633401222	0.006109979633401222	0.012219959266802444	0.010183299389002037	0.004073319755600814	0.004073319755600814	0.006109979633401222	0.008146639511201629	0.010183299389002037	0.004073319755600814	0.010183299389002037	0.006109979633401222	0.014256619144602852	0.006109979633401222	0.004073319755600814	0.010183299389002037	0.004073319755600814	0.010183299389002037	0.006109979633401222	0.016293279022403257	0.006109979633401222	0.012219959266802444	0.008146639511201629	0.008146639511201629	0.008146639511201629	0.016293279022403257	0.014256619144602852	0.004073319755600814	0.004073319755600814	0.014256619144602852	0.008146639511201629	0.006109979633401222	0.014256619144602852	0.008146639511201629	0.006109979633401222	0.014256619144602852	0.014256619144602852	0.010183299389002037	0.004073319755600814	0.006109979633401222	0.004073319755600814	0.006109979633401222	0.014256619144602852	0.010183299389002037	0.014256619144602852	0.014256619144602852	0.012219959266802444	0.006109979633401222	0.014256619144602852	0.012219959266802444	0.014256619144602852	0.012219959266802444	0.008146639511201629	0.008146639511201629	0.008146639511201629	0.006109979633401222	0.006109979633401222	0.012219959266802444	0.012219959266802444	0.016293279022403257	0.006109979633401222	0.004073319755600814	0.016293279022403257	0.012219959266802444	0.006109979633401222	0.016293279022403257	0.006109979633401222	0.008146639511201629	0.012219959266802444	0.012219959266802444	0.016293279022403257	0.010183299389002037	0.016293279022403257	0.016293279022403257	0.012219959266802444	0.008146639511201629	0.014256619144602852	0.016293279022403257	0.004073319755600814	0.008146639511201629	0.008146639511201629	0.004073319755600814	0.004073319755600814	0.008146639511201629	0.016293279022403257	0.012219959266802444	0.006109979633401222	0.016293279022403257	0.010183299389002037	0.012219959266802444	0.016293279022403257
Lambda_16:	0.014344262295081968	0.014344262295081968	0.012295081967213115	0.00819672131147541	0.006147540983606557	0.004098360655737705	0.012295081967213115	0.006147540983606557	0.00819672131147541	0.010245901639344262	0.006147540983606557	0.006147540983606557	0.014344262295081968	0.010245901639344262	0.006147540983606557	0.00819672131147541	0.014344262295081968	0.006147540983606557	0.006147540983606557	0.00819672131147541	0.010245901639344262	0.006147540983606557	0.00819672131147541	0.010245901639344262	0.012295081967213115	0.00819672131147541	0.00819672131147541	0.014344262295081968	0.006147540983606557	0.01639344262295082	0.004098360655737705	0.004098360655737705	0.014344262295081968	0.012295081967213115	0.01639344262295082	0.004098360655737705	0.006147540983606557	0.004098360655737705	0.012295081967213115	0.004098360655737705	0.014344262295081968	0.006147540983606557	0.01639344262295082	0.00819672131147541	0.004098360655737705	0.004098360655737705	0.004098360655737705	0.00819672131147541	0.010245901639344262	0.01639344262295082	0.004098360655737705	0.014344262295081968	0.010245901639344262	0.00819672131147541	0.012295081967213115	0.014344262295081968	0.006147540983606557	0.006147540983606557	0.01639344262295082	0.004098360655737705	0.014344262295081968	0.014344262295081968	0.010245901639344262	0.010245901639344262	0.006147540983606557	0.014344262295081968	0.010245901639344262	0.014344262295081968	0.010245901639344262	0.014344262295081968	0.00819672131147541	0.00819672131147541	0.010245901639344262	0.01639344262295082	0.010245901639344262	0.01639344262295082	0.010245901639344262	0.004098360655737705	0.004098360655737705	0.01639344262295082	0.004098360655737705	0.00819672131147541	0.012295081967213115	0.004098360655737705	0.00819672131147541	0.014344262295081968	0.012295081967213115	0.004098360655737705	0.014344262295081968	0.006147540983606557	0.014344262295081968	0.01639344262295082	0.010245901639344262	0.014344262295081968	0.014344262295081968	0.010245901639344262	0.014344262295081968	0.012295081967213115	0.012295081967213115	0.01639344262295082
Lambda_17:	0.010121457489878543	0.008097165991902834	0.010121457489878543	0.004048582995951417	0.01417004048582996	0.004048582995951417	0.004048582995951417	0.016194331983805668	0.010121457489878543	0.01417004048582996	0.010121457489878543	0.008097165991902834	0.004048582995951417	0.006072874493927126	0.004048582995951417	0.010121457489878543	0.008097165991902834	0.008097165991902834	0.01417004048582996	0.016194331983805668	0.016194331983805668	0.004048582995951417	0.006072874493927126	0.012145748987854251	0.006072874493927126	0.016194331983805668	0.016194331983805668	0.01417004048582996	0.008097165991902834	0.016194331983805668	0.01417004048582996	0.010121457489878543	0.006072874493927126	0.006072874493927126	0.006072874493927126	0.008097165991902834	0.016194331983805668	0.01417004048582996	0.01417004048582996	0.012145748987854251	0.004048582995951417	0.012145748987854251	0.010121457489878543	0.008097165991902834	0.012145748987854251	0.008097165991902834	0.008097165991902834	0.006072874493927126	0.012145748987854251	0.008097165991902834	0.016194331983805668	0.010121457489878543	0.012145748987854251	0.01417004048582996	0.01417004048582996	0.012145748987854251	0.004048582995951417	0.016194331983805668	0.004048582995951417	0.016194331983805668	0.006072874493927126	0.004048582995951417	0.016194331983805668	0.004048582995951417	0.012145748987854251	0.004048582995951417	0.008097165991902834	0.008097165991902834	0.004048582995951417	0.012145748987854251	0.004048582995951417	0.012145748987854251	0.004048582995951417	0.016194331983805668	0.008097165991902834	0.016194331983805668	0.016194331983805668	0.012145748987854251	0.008097165991902834	0.01417004048582996	0.006072874493927126	0.016194331983805668	0.006072874493927126	0.01417004048582996	0.012145748987854251	0.004048582995951417	0.010121457489878543	0.004048582995951417	0.008097165991902834	0.004048582995951417	0.006072874493927126	0.006072874493927126	0.010121457489878543	0.016194331983805668	0.012145748987854251	0.010121457489878543	0.012145748987854251	0.01417004048582996	0.016194331983805668	0.006072874493927126
Lambda_18:	0.0074487895716946	0.0074487895716946	0.01303538175046555	0.0037243947858473	0.00558659217877095	0.00931098696461825	0.0074487895716946	0.0148975791433892	0.0111731843575419	0.00558659217877095	0.0148975791433892	0.0148975791433892	0.0148975791433892	0.00931098696461825	0.01303538175046555	0.0148975791433892	0.00558659217877095	0.01303538175046555	0.0148975791433892	0.00558659217877095	0.0074487895716946	0.0148975791433892	0.0074487895716946	0.0148975791433892	0.00558659217877095	0.01303538175046555	0.0148975791433892	0.0148975791433892	0.01303538175046555	0.0074487895716946	0.01303538175046555	0.00931098696461825	0.00931098696461825	0.00931098696461825	0.0148975791433892	0.00931098696461825	0.0037243947858473	0.0148975791433892	0.0074487895716946	0.01303538175046555	0.0074487895716946	0.00558659217877095	0.0148975791433892	0.0037243947858473	0.01303538175046555	0.01303538175046555	0.0037243947858473	0.0111731843575419	0.00931098696461825	0.0148975791433892	0.0074487895716946	0.00558659217877095	0.00931098696461825	0.0074487895716946	0.00931098696461825	0.0074487895716946	0.00931098696461825	0.00558659217877095	0.00558659217877095	0.00558659217877095	0.0148975791433892	0.0037243947858473	0.0111731843575419	0.0148975791433892	0.0148975791433892	0.00931098696461825	0.01303538175046555	0.00931098696461825	0.00558659217877095	0.0111731843575419	0.0111731843575419	0.01303538175046555	0.0111731843575419	0.0074487895716946	0.00931098696461825	0.0148975791433892	0.0037243947858473	0.00558659217877095	0.00931098696461825	0.00931098696461825	0.0074487895716946	0.0148975791433892	0.0148975791433892	0.0111731843575419	0.0111731843575419	0.00558659217877095	0.01303538175046555	0.0074487895716946	0.0037243947858473	0.0037243947858473	0.0148975791433892	0.0148975791433892	0.01303538175046555	0.00558659217877095	0.0148975791433892	0.01303538175046555	0.0148975791433892	0.0037243947858473	0.00931098696461825	0.00558659217877095
Lambda_19:	0.015873015873015872	0.003968253968253968	0.013888888888888888	0.00992063492063492	0.011904761904761904	0.00992063492063492	0.003968253968253968	0.005952380952380952	0.007936507936507936	0.015873015873015872	0.007936507936507936	0.011904761904761904	0.003968253968253968	0.00992063492063492	0.011904761904761904	0.015873015873015872	0.007936507936507936	0.00992063492063492	0.005952380952380952	0.005952380952380952	0.013888888888888888	0.015873015873015872	0.007936507936507936	0.007936507936507936	0.015873015873015872	0.007936507936507936	0.011904761904761904	0.003968253968253968	0.007936507936507936	0.007936507936507936	0.013888888888888888	0.013888888888888888	0.013888888888888888	0.011904761904761904	0.013888888888888888	0.005952380952380952	0.011904761904761904	0.015873015873015872	0.011904761904761904	0.011904761904761904	0.007936507936507936	0.003968253968253968	0.015873015873015872	0.013888888888888888	0.015873015873015872	0.005952380952380952	0.013888888888888888	0.005952380952380952	0.003968253968253968	0.005952380952380952	0.015873015873015872	0.007936507936507936	0.011904761904761904	0.011904761904761904	0.003968253968253968	0.013888888888888888	0.00992063492063492	0.005952380952380952	0.005952380952380952	0.003968253968253968	0.015873015873015872	0.011904761904761904	0.015873015873015872	0.013888888888888888	0.007936507936507936	0.005952380952380952	0.015873015873015872	0.015873015873015872	0.015873015873015872	0.007936507936507936	0.007936507936507936	0.015873015873015872	0.00992063492063492	0.013888888888888888	0.007936507936507936	0.005952380952380952	0.013888888888888888	0.007936507936507936	0.00992063492063492	0.005952380952380952	0.013888888888888888	0.005952380952380952	0.011904761904761904	0.015873015873015872	0.00992063492063492	0.013888888888888888	0.003968253968253968	0.011904761904761904	0.007936507936507936	0.005952380952380952	0.005952380952380952	0.003968253968253968	0.007936507936507936	0.007936507936507936	0.007936507936507936	0.007936507936507936	0.00992063492063492	0.003968253968253968	0.00992063492063492	0.005952380952380952
q:	4000	9000	5000	3000	7000	9000	1000	2000	3000	7000	3000	4000	4000	5000	3000	8000	7000	9000	8000	9000
