(NUMBER_COMPETITOR,I,J,K)	(5,30,30,100)
COMPETITORS	19	8	2	14	24
Lambda_8:	0.01556420233463035	0.009727626459143969	0.009727626459143969	0.007782101167315175	0.005836575875486381	0.007782101167315175	0.005836575875486381	0.009727626459143969	0.005836575875486381	0.009727626459143969	0.01556420233463035	0.0038910505836575876	0.0038910505836575876	0.009727626459143969	0.01556420233463035	0.005836575875486381	0.007782101167315175	0.01556420233463035	0.007782101167315175	0.011673151750972763	0.007782101167315175	0.011673151750972763	0.01556420233463035	0.013618677042801557	0.007782101167315175	0.0038910505836575876	0.005836575875486381	0.0038910505836575876	0.0038910505836575876	0.01556420233463035	0.009727626459143969	0.013618677042801557	0.011673151750972763	0.007782101167315175	0.011673151750972763	0.007782101167315175	0.01556420233463035	0.011673151750972763	0.007782101167315175	0.013618677042801557	0.007782101167315175	0.01556420233463035	0.007782101167315175	0.013618677042801557	0.007782101167315175	0.007782101167315175	0.011673151750972763	0.011673151750972763	0.007782101167315175	0.011673151750972763	0.013618677042801557	0.009727626459143969	0.01556420233463035	0.01556420233463035	0.013618677042801557	0.009727626459143969	0.009727626459143969	0.011673151750972763	0.01556420233463035	0.005836575875486381	0.013618677042801557	0.007782101167315175	0.009727626459143969	0.013618677042801557	0.013618677042801557	0.007782101167315175	0.01556420233463035	0.0038910505836575876	0.01556420233463035	0.005836575875486381	0.007782101167315175	0.007782101167315175	0.013618677042801557	0.007782101167315175	0.005836575875486381	0.009727626459143969	0.009727626459143969	0.0038910505836575876	0.007782101167315175	0.011673151750972763	0.013618677042801557	0.013618677042801557	0.013618677042801557	0.009727626459143969	0.007782101167315175	0.011673151750972763	0.0038910505836575876	0.013618677042801557	0.011673151750972763	0.0038910505836575876	0.007782101167315175	0.007782101167315175	0.013618677042801557	0.0038910505836575876	0.013618677042801557	0.005836575875486381	0.0038910505836575876	0.009727626459143969	0.013618677042801557	0.01556420233463035
Lambda_9:	0.007575757575757576	0.007575757575757576	0.011363636363636364	0.015151515151515152	0.005681818181818182	0.013257575757575758	0.015151515151515152	0.011363636363636364	0.003787878787878788	0.003787878787878788	0.00946969696969697	0.007575757575757576	0.011363636363636364	0.011363636363636364	0.015151515151515152	0.015151515151515152	0.013257575757575758	0.015151515151515152	0.015151515151515152	0.005681818181818182	0.003787878787878788	0.015151515151515152	0.00946969696969697	0.005681818181818182	0.013257575757575758	0.013257575757575758	0.011363636363636364	0.007575757575757576	0.011363636363636364	0.011363636363636364	0.003787878787878788	0.005681818181818182	0.00946969696969697	0.00946969696969697	0.005681818181818182	0.011363636363636364	0.013257575757575758	0.011363636363636364	0.003787878787878788	0.005681818181818182	0.00946969696969697	0.00946969696969697	0.011363636363636364	0.00946969696969697	0.005681818181818182	0.013257575757575758	0.011363636363636364	0.015151515151515152	0.013257575757575758	0.005681818181818182	0.011363636363636364	0.00946969696969697	0.015151515151515152	0.00946969696969697	0.007575757575757576	0.00946969696969697	0.007575757575757576	0.005681818181818182	0.007575757575757576	0.003787878787878788	0.003787878787878788	0.005681818181818182	0.013257575757575758	0.007575757575757576	0.00946969696969697	0.015151515151515152	0.00946969696969697	0.005681818181818182	0.011363636363636364	0.00946969696969697	0.007575757575757576	0.00946969696969697	0.003787878787878788	0.015151515151515152	0.013257575757575758	0.013257575757575758	0.011363636363636364	0.007575757575757576	0.005681818181818182	0.015151515151515152	0.005681818181818182	0.015151515151515152	0.013257575757575758	0.013257575757575758	0.013257575757575758	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.007575757575757576	0.003787878787878788	0.013257575757575758	0.013257575757575758	0.011363636363636364	0.015151515151515152	0.003787878787878788	0.003787878787878788	0.011363636363636364	0.007575757575757576	0.011363636363636364	0.011363636363636364
Lambda_10:	0.006198347107438017	0.014462809917355372	0.006198347107438017	0.008264462809917356	0.004132231404958678	0.012396694214876033	0.010330578512396695	0.004132231404958678	0.006198347107438017	0.008264462809917356	0.01652892561983471	0.014462809917355372	0.010330578512396695	0.01652892561983471	0.010330578512396695	0.014462809917355372	0.006198347107438017	0.004132231404958678	0.006198347107438017	0.01652892561983471	0.01652892561983471	0.006198347107438017	0.006198347107438017	0.014462809917355372	0.008264462809917356	0.012396694214876033	0.008264462809917356	0.006198347107438017	0.012396694214876033	0.010330578512396695	0.01652892561983471	0.004132231404958678	0.006198347107438017	0.008264462809917356	0.008264462809917356	0.012396694214876033	0.01652892561983471	0.008264462809917356	0.006198347107438017	0.012396694214876033	0.008264462809917356	0.014462809917355372	0.010330578512396695	0.006198347107438017	0.004132231404958678	0.01652892561983471	0.01652892561983471	0.01652892561983471	0.006198347107438017	0.006198347107438017	0.014462809917355372	0.004132231404958678	0.004132231404958678	0.010330578512396695	0.012396694214876033	0.006198347107438017	0.010330578512396695	0.006198347107438017	0.006198347107438017	0.014462809917355372	0.006198347107438017	0.014462809917355372	0.014462809917355372	0.008264462809917356	0.006198347107438017	0.01652892561983471	0.008264462809917356	0.014462809917355372	0.006198347107438017	0.012396694214876033	0.004132231404958678	0.01652892561983471	0.01652892561983471	0.010330578512396695	0.01652892561983471	0.008264462809917356	0.012396694214876033	0.012396694214876033	0.004132231404958678	0.014462809917355372	0.004132231404958678	0.006198347107438017	0.014462809917355372	0.004132231404958678	0.006198347107438017	0.014462809917355372	0.006198347107438017	0.012396694214876033	0.006198347107438017	0.008264462809917356	0.014462809917355372	0.006198347107438017	0.010330578512396695	0.008264462809917356	0.008264462809917356	0.008264462809917356	0.01652892561983471	0.010330578512396695	0.012396694214876033	0.008264462809917356
Lambda_11:	0.012320328542094456	0.014373716632443531	0.008213552361396304	0.008213552361396304	0.012320328542094456	0.006160164271047228	0.008213552361396304	0.008213552361396304	0.012320328542094456	0.008213552361396304	0.012320328542094456	0.01642710472279261	0.004106776180698152	0.014373716632443531	0.004106776180698152	0.014373716632443531	0.006160164271047228	0.012320328542094456	0.008213552361396304	0.014373716632443531	0.006160164271047228	0.006160164271047228	0.004106776180698152	0.006160164271047228	0.01026694045174538	0.014373716632443531	0.014373716632443531	0.01642710472279261	0.01026694045174538	0.012320328542094456	0.014373716632443531	0.006160164271047228	0.01642710472279261	0.012320328542094456	0.006160164271047228	0.01026694045174538	0.012320328542094456	0.014373716632443531	0.004106776180698152	0.006160164271047228	0.01026694045174538	0.008213552361396304	0.01642710472279261	0.014373716632443531	0.006160164271047228	0.014373716632443531	0.008213552361396304	0.012320328542094456	0.01026694045174538	0.008213552361396304	0.004106776180698152	0.008213552361396304	0.014373716632443531	0.014373716632443531	0.006160164271047228	0.006160164271047228	0.014373716632443531	0.006160164271047228	0.012320328542094456	0.008213552361396304	0.01642710472279261	0.01026694045174538	0.012320328542094456	0.006160164271047228	0.012320328542094456	0.01026694045174538	0.01642710472279261	0.008213552361396304	0.012320328542094456	0.014373716632443531	0.01026694045174538	0.01026694045174538	0.004106776180698152	0.006160164271047228	0.01642710472279261	0.006160164271047228	0.008213552361396304	0.006160164271047228	0.008213552361396304	0.006160164271047228	0.01026694045174538	0.012320328542094456	0.004106776180698152	0.01642710472279261	0.01026694045174538	0.006160164271047228	0.01026694045174538	0.004106776180698152	0.006160164271047228	0.01026694045174538	0.006160164271047228	0.012320328542094456	0.008213552361396304	0.008213552361396304	0.004106776180698152	0.01642710472279261	0.012320328542094456	0.01642710472279261	0.004106776180698152	0.008213552361396304
Lambda_12:	0.01609657947686117	0.006036217303822937	0.006036217303822937	0.014084507042253521	0.01609657947686117	0.008048289738430584	0.01006036217303823	0.004024144869215292	0.008048289738430584	0.014084507042253521	0.006036217303822937	0.012072434607645875	0.008048289738430584	0.014084507042253521	0.004024144869215292	0.006036217303822937	0.004024144869215292	0.012072434607645875	0.008048289738430584	0.014084507042253521	0.006036217303822937	0.006036217303822937	0.014084507042253521	0.01609657947686117	0.01609657947686117	0.008048289738430584	0.014084507042253521	0.01006036217303823	0.014084507042253521	0.004024144869215292	0.01609657947686117	0.012072434607645875	0.012072434607645875	0.012072434607645875	0.014084507042253521	0.008048289738430584	0.008048289738430584	0.01609657947686117	0.004024144869215292	0.004024144869215292	0.004024144869215292	0.006036217303822937	0.006036217303822937	0.01609657947686117	0.014084507042253521	0.01006036217303823	0.014084507042253521	0.01006036217303823	0.006036217303822937	0.008048289738430584	0.01006036217303823	0.014084507042253521	0.006036217303822937	0.01006036217303823	0.004024144869215292	0.008048289738430584	0.004024144869215292	0.006036217303822937	0.01609657947686117	0.01006036217303823	0.01609657947686117	0.006036217303822937	0.004024144869215292	0.014084507042253521	0.006036217303822937	0.01609657947686117	0.014084507042253521	0.008048289738430584	0.004024144869215292	0.01006036217303823	0.01006036217303823	0.012072434607645875	0.012072434607645875	0.004024144869215292	0.004024144869215292	0.004024144869215292	0.01006036217303823	0.01006036217303823	0.008048289738430584	0.01609657947686117	0.006036217303822937	0.008048289738430584	0.014084507042253521	0.01006036217303823	0.006036217303822937	0.012072434607645875	0.01006036217303823	0.01006036217303823	0.01006036217303823	0.004024144869215292	0.004024144869215292	0.012072434607645875	0.01609657947686117	0.01609657947686117	0.01609657947686117	0.012072434607645875	0.01609657947686117	0.008048289738430584	0.01609657947686117	0.014084507042253521
Lambda_13:	0.005780346820809248	0.015414258188824663	0.01348747591522158	0.009633911368015413	0.011560693641618497	0.01348747591522158	0.01348747591522158	0.009633911368015413	0.0038535645472061657	0.015414258188824663	0.009633911368015413	0.0038535645472061657	0.009633911368015413	0.011560693641618497	0.007707129094412331	0.009633911368015413	0.007707129094412331	0.005780346820809248	0.011560693641618497	0.007707129094412331	0.009633911368015413	0.011560693641618497	0.007707129094412331	0.01348747591522158	0.015414258188824663	0.011560693641618497	0.015414258188824663	0.007707129094412331	0.0038535645472061657	0.01348747591522158	0.0038535645472061657	0.01348747591522158	0.011560693641618497	0.01348747591522158	0.01348747591522158	0.011560693641618497	0.009633911368015413	0.011560693641618497	0.015414258188824663	0.011560693641618497	0.007707129094412331	0.009633911368015413	0.015414258188824663	0.005780346820809248	0.01348747591522158	0.01348747591522158	0.0038535645472061657	0.015414258188824663	0.007707129094412331	0.007707129094412331	0.009633911368015413	0.01348747591522158	0.011560693641618497	0.007707129094412331	0.005780346820809248	0.015414258188824663	0.01348747591522158	0.011560693641618497	0.01348747591522158	0.011560693641618497	0.0038535645472061657	0.011560693641618497	0.009633911368015413	0.0038535645472061657	0.015414258188824663	0.009633911368015413	0.005780346820809248	0.007707129094412331	0.01348747591522158	0.01348747591522158	0.009633911368015413	0.009633911368015413	0.007707129094412331	0.009633911368015413	0.0038535645472061657	0.0038535645472061657	0.009633911368015413	0.0038535645472061657	0.009633911368015413	0.0038535645472061657	0.005780346820809248	0.007707129094412331	0.009633911368015413	0.01348747591522158	0.015414258188824663	0.0038535645472061657	0.005780346820809248	0.009633911368015413	0.01348747591522158	0.01348747591522158	0.007707129094412331	0.009633911368015413	0.005780346820809248	0.011560693641618497	0.0038535645472061657	0.01348747591522158	0.005780346820809248	0.015414258188824663	0.015414258188824663	0.011560693641618497
Lambda_14:	0.014553014553014554	0.010395010395010396	0.010395010395010396	0.008316008316008316	0.014553014553014554	0.016632016632016633	0.012474012474012475	0.014553014553014554	0.014553014553014554	0.014553014553014554	0.014553014553014554	0.012474012474012475	0.010395010395010396	0.016632016632016633	0.006237006237006237	0.012474012474012475	0.006237006237006237	0.004158004158004158	0.008316008316008316	0.012474012474012475	0.004158004158004158	0.012474012474012475	0.004158004158004158	0.012474012474012475	0.008316008316008316	0.010395010395010396	0.004158004158004158	0.016632016632016633	0.004158004158004158	0.008316008316008316	0.012474012474012475	0.006237006237006237	0.008316008316008316	0.008316008316008316	0.008316008316008316	0.010395010395010396	0.010395010395010396	0.014553014553014554	0.004158004158004158	0.004158004158004158	0.010395010395010396	0.014553014553014554	0.006237006237006237	0.004158004158004158	0.006237006237006237	0.016632016632016633	0.014553014553014554	0.008316008316008316	0.016632016632016633	0.012474012474012475	0.004158004158004158	0.010395010395010396	0.010395010395010396	0.004158004158004158	0.010395010395010396	0.008316008316008316	0.004158004158004158	0.016632016632016633	0.006237006237006237	0.014553014553014554	0.016632016632016633	0.012474012474012475	0.004158004158004158	0.006237006237006237	0.014553014553014554	0.016632016632016633	0.016632016632016633	0.006237006237006237	0.010395010395010396	0.014553014553014554	0.014553014553014554	0.008316008316008316	0.008316008316008316	0.008316008316008316	0.016632016632016633	0.004158004158004158	0.004158004158004158	0.004158004158004158	0.016632016632016633	0.006237006237006237	0.014553014553014554	0.004158004158004158	0.008316008316008316	0.010395010395010396	0.006237006237006237	0.006237006237006237	0.016632016632016633	0.006237006237006237	0.010395010395010396	0.004158004158004158	0.004158004158004158	0.008316008316008316	0.008316008316008316	0.016632016632016633	0.008316008316008316	0.012474012474012475	0.010395010395010396	0.014553014553014554	0.006237006237006237	0.006237006237006237
Lambda_15:	0.011342155009451797	0.015122873345935728	0.003780718336483932	0.015122873345935728	0.011342155009451797	0.007561436672967864	0.015122873345935728	0.011342155009451797	0.007561436672967864	0.00945179584120983	0.011342155009451797	0.013232514177693762	0.003780718336483932	0.005671077504725898	0.005671077504725898	0.00945179584120983	0.005671077504725898	0.005671077504725898	0.015122873345935728	0.011342155009451797	0.011342155009451797	0.003780718336483932	0.005671077504725898	0.011342155009451797	0.005671077504725898	0.005671077504725898	0.013232514177693762	0.013232514177693762	0.00945179584120983	0.005671077504725898	0.013232514177693762	0.015122873345935728	0.015122873345935728	0.011342155009451797	0.015122873345935728	0.011342155009451797	0.00945179584120983	0.011342155009451797	0.015122873345935728	0.003780718336483932	0.005671077504725898	0.013232514177693762	0.005671077504725898	0.011342155009451797	0.015122873345935728	0.011342155009451797	0.013232514177693762	0.00945179584120983	0.00945179584120983	0.015122873345935728	0.011342155009451797	0.015122873345935728	0.003780718336483932	0.005671077504725898	0.013232514177693762	0.011342155009451797	0.013232514177693762	0.011342155009451797	0.015122873345935728	0.003780718336483932	0.007561436672967864	0.015122873345935728	0.015122873345935728	0.011342155009451797	0.005671077504725898	0.005671077504725898	0.011342155009451797	0.003780718336483932	0.013232514177693762	0.015122873345935728	0.015122873345935728	0.00945179584120983	0.007561436672967864	0.00945179584120983	0.013232514177693762	0.013232514177693762	0.013232514177693762	0.011342155009451797	0.003780718336483932	0.003780718336483932	0.007561436672967864	0.007561436672967864	0.00945179584120983	0.003780718336483932	0.015122873345935728	0.011342155009451797	0.013232514177693762	0.005671077504725898	0.011342155009451797	0.007561436672967864	0.00945179584120983	0.005671077504725898	0.015122873345935728	0.013232514177693762	0.003780718336483932	0.005671077504725898	0.003780718336483932	0.013232514177693762	0.005671077504725898	0.013232514177693762
Lambda_16:	0.004098360655737705	0.010245901639344262	0.010245901639344262	0.00819672131147541	0.00819672131147541	0.010245901639344262	0.012295081967213115	0.01639344262295082	0.006147540983606557	0.012295081967213115	0.006147540983606557	0.010245901639344262	0.014344262295081968	0.014344262295081968	0.014344262295081968	0.004098360655737705	0.004098360655737705	0.014344262295081968	0.012295081967213115	0.004098360655737705	0.014344262295081968	0.004098360655737705	0.00819672131147541	0.004098360655737705	0.006147540983606557	0.01639344262295082	0.014344262295081968	0.006147540983606557	0.006147540983606557	0.006147540983606557	0.004098360655737705	0.014344262295081968	0.01639344262295082	0.010245901639344262	0.006147540983606557	0.006147540983606557	0.01639344262295082	0.014344262295081968	0.00819672131147541	0.006147540983606557	0.012295081967213115	0.004098360655737705	0.006147540983606557	0.01639344262295082	0.010245901639344262	0.014344262295081968	0.01639344262295082	0.014344262295081968	0.006147540983606557	0.006147540983606557	0.014344262295081968	0.00819672131147541	0.014344262295081968	0.004098360655737705	0.010245901639344262	0.004098360655737705	0.00819672131147541	0.012295081967213115	0.012295081967213115	0.00819672131147541	0.01639344262295082	0.014344262295081968	0.01639344262295082	0.014344262295081968	0.01639344262295082	0.01639344262295082	0.014344262295081968	0.004098360655737705	0.012295081967213115	0.006147540983606557	0.01639344262295082	0.006147540983606557	0.004098360655737705	0.01639344262295082	0.014344262295081968	0.006147540983606557	0.00819672131147541	0.01639344262295082	0.014344262295081968	0.006147540983606557	0.014344262295081968	0.00819672131147541	0.006147540983606557	0.00819672131147541	0.006147540983606557	0.00819672131147541	0.004098360655737705	0.010245901639344262	0.010245901639344262	0.00819672131147541	0.014344262295081968	0.006147540983606557	0.012295081967213115	0.010245901639344262	0.010245901639344262	0.00819672131147541	0.010245901639344262	0.004098360655737705	0.00819672131147541	0.004098360655737705
Lambda_17:	0.00597609561752988	0.00796812749003984	0.01593625498007968	0.01593625498007968	0.00597609561752988	0.0099601593625498	0.00398406374501992	0.01593625498007968	0.0099601593625498	0.01593625498007968	0.00597609561752988	0.00597609561752988	0.00597609561752988	0.00796812749003984	0.01195219123505976	0.01593625498007968	0.01593625498007968	0.01593625498007968	0.01195219123505976	0.01195219123505976	0.01195219123505976	0.01593625498007968	0.00796812749003984	0.01195219123505976	0.00796812749003984	0.013944223107569721	0.01593625498007968	0.01593625498007968	0.01593625498007968	0.0099601593625498	0.0099601593625498	0.013944223107569721	0.00796812749003984	0.00796812749003984	0.0099601593625498	0.00398406374501992	0.01593625498007968	0.00597609561752988	0.00796812749003984	0.00796812749003984	0.01195219123505976	0.00398406374501992	0.01593625498007968	0.00398406374501992	0.00597609561752988	0.013944223107569721	0.013944223107569721	0.01593625498007968	0.01195219123505976	0.013944223107569721	0.00597609561752988	0.013944223107569721	0.00597609561752988	0.01593625498007968	0.00597609561752988	0.00597609561752988	0.00796812749003984	0.00796812749003984	0.013944223107569721	0.013944223107569721	0.00398406374501992	0.01195219123505976	0.0099601593625498	0.00597609561752988	0.013944223107569721	0.00597609561752988	0.01195219123505976	0.01195219123505976	0.00796812749003984	0.00796812749003984	0.013944223107569721	0.0099601593625498	0.013944223107569721	0.00398406374501992	0.00597609561752988	0.00796812749003984	0.013944223107569721	0.00597609561752988	0.01195219123505976	0.00398406374501992	0.013944223107569721	0.013944223107569721	0.00796812749003984	0.00597609561752988	0.00398406374501992	0.013944223107569721	0.00597609561752988	0.00597609561752988	0.00597609561752988	0.00398406374501992	0.00796812749003984	0.01195219123505976	0.00597609561752988	0.013944223107569721	0.00597609561752988	0.013944223107569721	0.00597609561752988	0.0099601593625498	0.0099601593625498	0.00398406374501992
Lambda_18:	0.009765625	0.015625	0.01171875	0.005859375	0.01171875	0.0078125	0.01171875	0.013671875	0.009765625	0.0078125	0.015625	0.01171875	0.015625	0.015625	0.013671875	0.0078125	0.015625	0.013671875	0.0078125	0.005859375	0.005859375	0.005859375	0.0078125	0.015625	0.013671875	0.01171875	0.005859375	0.015625	0.013671875	0.005859375	0.005859375	0.0078125	0.009765625	0.013671875	0.00390625	0.009765625	0.005859375	0.0078125	0.00390625	0.009765625	0.0078125	0.00390625	0.00390625	0.01171875	0.01171875	0.009765625	0.009765625	0.013671875	0.015625	0.013671875	0.005859375	0.0078125	0.0078125	0.015625	0.005859375	0.013671875	0.013671875	0.0078125	0.009765625	0.015625	0.00390625	0.0078125	0.013671875	0.005859375	0.013671875	0.01171875	0.0078125	0.01171875	0.015625	0.01171875	0.0078125	0.00390625	0.0078125	0.00390625	0.005859375	0.005859375	0.01171875	0.0078125	0.00390625	0.013671875	0.005859375	0.0078125	0.013671875	0.015625	0.01171875	0.005859375	0.01171875	0.009765625	0.0078125	0.015625	0.0078125	0.01171875	0.013671875	0.009765625	0.01171875	0.013671875	0.0078125	0.01171875	0.009765625	0.0078125
Lambda_19:	0.007751937984496124	0.013565891472868217	0.009689922480620155	0.013565891472868217	0.007751937984496124	0.013565891472868217	0.009689922480620155	0.009689922480620155	0.009689922480620155	0.015503875968992248	0.015503875968992248	0.009689922480620155	0.005813953488372093	0.003875968992248062	0.007751937984496124	0.009689922480620155	0.007751937984496124	0.009689922480620155	0.011627906976744186	0.015503875968992248	0.005813953488372093	0.015503875968992248	0.003875968992248062	0.013565891472868217	0.009689922480620155	0.007751937984496124	0.009689922480620155	0.009689922480620155	0.009689922480620155	0.013565891472868217	0.011627906976744186	0.013565891472868217	0.009689922480620155	0.007751937984496124	0.007751937984496124	0.005813953488372093	0.009689922480620155	0.011627906976744186	0.007751937984496124	0.003875968992248062	0.009689922480620155	0.011627906976744186	0.013565891472868217	0.011627906976744186	0.015503875968992248	0.009689922480620155	0.005813953488372093	0.011627906976744186	0.015503875968992248	0.003875968992248062	0.015503875968992248	0.011627906976744186	0.007751937984496124	0.007751937984496124	0.003875968992248062	0.011627906976744186	0.009689922480620155	0.015503875968992248	0.013565891472868217	0.003875968992248062	0.003875968992248062	0.011627906976744186	0.011627906976744186	0.005813953488372093	0.007751937984496124	0.015503875968992248	0.013565891472868217	0.013565891472868217	0.007751937984496124	0.009689922480620155	0.015503875968992248	0.011627906976744186	0.013565891472868217	0.015503875968992248	0.011627906976744186	0.013565891472868217	0.003875968992248062	0.003875968992248062	0.003875968992248062	0.003875968992248062	0.009689922480620155	0.015503875968992248	0.009689922480620155	0.003875968992248062	0.009689922480620155	0.011627906976744186	0.007751937984496124	0.013565891472868217	0.005813953488372093	0.015503875968992248	0.011627906976744186	0.013565891472868217	0.015503875968992248	0.003875968992248062	0.007751937984496124	0.015503875968992248	0.005813953488372093	0.013565891472868217	0.003875968992248062	0.003875968992248062
Lambda_20:	0.004228329809725159	0.004228329809725159	0.008456659619450317	0.004228329809725159	0.012684989429175475	0.012684989429175475	0.010570824524312896	0.008456659619450317	0.012684989429175475	0.008456659619450317	0.014799154334038054	0.012684989429175475	0.012684989429175475	0.010570824524312896	0.004228329809725159	0.010570824524312896	0.016913319238900635	0.014799154334038054	0.008456659619450317	0.012684989429175475	0.004228329809725159	0.006342494714587738	0.012684989429175475	0.004228329809725159	0.014799154334038054	0.006342494714587738	0.004228329809725159	0.014799154334038054	0.010570824524312896	0.006342494714587738	0.012684989429175475	0.004228329809725159	0.008456659619450317	0.004228329809725159	0.016913319238900635	0.010570824524312896	0.006342494714587738	0.004228329809725159	0.004228329809725159	0.004228329809725159	0.004228329809725159	0.010570824524312896	0.016913319238900635	0.016913319238900635	0.006342494714587738	0.008456659619450317	0.016913319238900635	0.012684989429175475	0.008456659619450317	0.014799154334038054	0.006342494714587738	0.016913319238900635	0.012684989429175475	0.010570824524312896	0.006342494714587738	0.012684989429175475	0.004228329809725159	0.012684989429175475	0.016913319238900635	0.014799154334038054	0.012684989429175475	0.004228329809725159	0.014799154334038054	0.010570824524312896	0.008456659619450317	0.004228329809725159	0.006342494714587738	0.004228329809725159	0.006342494714587738	0.012684989429175475	0.014799154334038054	0.004228329809725159	0.006342494714587738	0.012684989429175475	0.004228329809725159	0.014799154334038054	0.004228329809725159	0.016913319238900635	0.016913319238900635	0.008456659619450317	0.014799154334038054	0.010570824524312896	0.016913319238900635	0.016913319238900635	0.014799154334038054	0.014799154334038054	0.006342494714587738	0.012684989429175475	0.008456659619450317	0.004228329809725159	0.016913319238900635	0.008456659619450317	0.006342494714587738	0.014799154334038054	0.006342494714587738	0.012684989429175475	0.006342494714587738	0.008456659619450317	0.004228329809725159	0.010570824524312896
Lambda_21:	0.014285714285714285	0.004081632653061225	0.00816326530612245	0.00816326530612245	0.0163265306122449	0.006122448979591836	0.01020408163265306	0.01020408163265306	0.0163265306122449	0.01020408163265306	0.006122448979591836	0.004081632653061225	0.012244897959183673	0.012244897959183673	0.014285714285714285	0.012244897959183673	0.004081632653061225	0.004081632653061225	0.01020408163265306	0.01020408163265306	0.004081632653061225	0.012244897959183673	0.004081632653061225	0.014285714285714285	0.006122448979591836	0.01020408163265306	0.00816326530612245	0.004081632653061225	0.006122448979591836	0.014285714285714285	0.004081632653061225	0.012244897959183673	0.014285714285714285	0.01020408163265306	0.01020408163265306	0.014285714285714285	0.01020408163265306	0.01020408163265306	0.012244897959183673	0.014285714285714285	0.01020408163265306	0.004081632653061225	0.00816326530612245	0.01020408163265306	0.012244897959183673	0.006122448979591836	0.004081632653061225	0.00816326530612245	0.0163265306122449	0.014285714285714285	0.012244897959183673	0.006122448979591836	0.014285714285714285	0.006122448979591836	0.00816326530612245	0.006122448979591836	0.012244897959183673	0.004081632653061225	0.01020408163265306	0.01020408163265306	0.014285714285714285	0.0163265306122449	0.004081632653061225	0.012244897959183673	0.006122448979591836	0.006122448979591836	0.014285714285714285	0.01020408163265306	0.012244897959183673	0.012244897959183673	0.012244897959183673	0.0163265306122449	0.01020408163265306	0.01020408163265306	0.004081632653061225	0.0163265306122449	0.00816326530612245	0.0163265306122449	0.014285714285714285	0.00816326530612245	0.004081632653061225	0.0163265306122449	0.01020408163265306	0.01020408163265306	0.014285714285714285	0.012244897959183673	0.01020408163265306	0.01020408163265306	0.004081632653061225	0.01020408163265306	0.014285714285714285	0.006122448979591836	0.01020408163265306	0.00816326530612245	0.01020408163265306	0.00816326530612245	0.0163265306122449	0.004081632653061225	0.006122448979591836	0.0163265306122449
Lambda_22:	0.004098360655737705	0.004098360655737705	0.006147540983606557	0.010245901639344262	0.01639344262295082	0.006147540983606557	0.010245901639344262	0.012295081967213115	0.014344262295081968	0.00819672131147541	0.006147540983606557	0.00819672131147541	0.006147540983606557	0.014344262295081968	0.014344262295081968	0.012295081967213115	0.004098360655737705	0.004098360655737705	0.014344262295081968	0.006147540983606557	0.010245901639344262	0.00819672131147541	0.00819672131147541	0.012295081967213115	0.012295081967213115	0.014344262295081968	0.006147540983606557	0.006147540983606557	0.012295081967213115	0.012295081967213115	0.006147540983606557	0.006147540983606557	0.012295081967213115	0.00819672131147541	0.014344262295081968	0.012295081967213115	0.00819672131147541	0.010245901639344262	0.014344262295081968	0.01639344262295082	0.00819672131147541	0.012295081967213115	0.006147540983606557	0.006147540983606557	0.006147540983606557	0.006147540983606557	0.014344262295081968	0.006147540983606557	0.012295081967213115	0.014344262295081968	0.014344262295081968	0.01639344262295082	0.010245901639344262	0.004098360655737705	0.012295081967213115	0.004098360655737705	0.01639344262295082	0.01639344262295082	0.00819672131147541	0.004098360655737705	0.004098360655737705	0.01639344262295082	0.00819672131147541	0.00819672131147541	0.012295081967213115	0.01639344262295082	0.006147540983606557	0.014344262295081968	0.00819672131147541	0.010245901639344262	0.010245901639344262	0.006147540983606557	0.012295081967213115	0.004098360655737705	0.010245901639344262	0.006147540983606557	0.012295081967213115	0.006147540983606557	0.004098360655737705	0.004098360655737705	0.01639344262295082	0.004098360655737705	0.006147540983606557	0.01639344262295082	0.012295081967213115	0.012295081967213115	0.014344262295081968	0.010245901639344262	0.014344262295081968	0.014344262295081968	0.010245901639344262	0.010245901639344262	0.01639344262295082	0.012295081967213115	0.012295081967213115	0.00819672131147541	0.014344262295081968	0.006147540983606557	0.00819672131147541	0.00819672131147541
